Player Name,Team,Nationality,Role,Style,batting_hand,bowling_style,Runs_Scored,Matches_Played,Innings,Highest_Score,NotOut,Batting_Average,Balls_Faced,Strike_Rate,Centuries,Half_Centuries,Fours,Sixes,Boundary_Percentage,Bowling_Economy,Wickets_Taken,Unique_Player_ID,Base_Price_In_Crores,Sold_Price_In_Crores,Wicket_Keeper,catches ,Stumpings,Total_Dismissals,D/M_Ratio,Team_Win_percentage,Team_Chase_Win_percentage,Team_Defend_Win_percentage,Team_Home_Win_Percentage,Team_Away_Win_Percentage,Batting_Impact_Score,Bowling_Impact_Score,All_Rounder_Value_Index,Cost_Efficiency_Ratio,Consistency_Score,Performance_Tier
Abdul Samad,LSG,Indian,Pure Batsman,"Right-hand bat, Occasional Leg-spin",Right-hand,NULL,164,13,12,45,FALSE,20.5,93,176.34,0,0,8,14,23.66,0,0,100,0.3,4.2,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,125.07,0,125.07,29.78,30.86,Low
Abhinav Manohar,SRH,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,61,8,5,43,FALSE,12.2,61,100,0,0,2,4,9.84,0,0,101,0.3,3.2,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,68.3,0,68.3,21.34,39.5,Low
Abhishek Sharma,SRH,Indian,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,439,14,13,141,FALSE,33.77,227,193.39,1,2,46,28,32.6,0,0,102,0,14,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,174.37,0,174.37,12.45,39.5,Mid
Abishek Porel,DC,Indian,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,301,13,13,51,FALSE,25.08,205,146.82,0,1,28,12,19.51,0,0,103,0,3.2,TRUE,0,0,0,0,50,62.5,40,42.86,60,128.59,0,128.59,32.15,42.29,Low
Adam Zampa,SRH,Overseas,Pure Bowler,Right-arm Leg-break,Right-hand,Legbreak,0,2,0,0,FALSE,0,0,0,0,0,0,0,0,11.75,2,104,2,11,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,0,24.51,24.51,10.21,39.5,Mid
Aiden Markram,LSG,Overseas,All-rounder,"Right-hand bat, Right-arm Off-spin",Right-hand,Offbreak,445,13,13,66,FALSE,34.23,299,148.82,0,5,38,22,20.07,9.27,4,105,2,16.5,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,153.14,42.79,195.93,97.96,30.86,Mid
Ajinkya Rahane,KKR,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,390,13,12,61,FALSE,35.45,264,147.72,0,3,36,20,21.21,0,0,106,1.5,3.4,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,148.31,0,148.31,98.87,36.66,Low
Akash Deep,LSG,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,6,6,2,6,TRUE,6,2,300,0,0,0,1,50,12.05,3,107,1,8,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,156.6,32.3,188.9,23.61,30.86,Low
Akash Madhwal,RR,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,4,4,1,4,TRUE,0,9,44.44,0,0,0,0,0,11.06,4,108,0.3,4.4,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,22.62,41.04,63.66,53.05,32.86,Low
Akash Singh,LSG,Indian,Pure Bowler,Left-arm Medium-fast,Left-hand,Left-arm fast,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,8.86,4,109,0.3,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low
Andre Russell,KKR,Overseas,All-rounder,"Right-hand bat, Right-arm Fast",Right-hand,Right-arm fast,167,13,10,57,TRUE,18.56,102,163.72,0,1,16,14,29.41,11.94,8,110,0,12,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,117.12,72.38,189.5,15.79,36.66,Mid
Angkrish Raghuvanshi,KKR,Indian,Pure Batsman,Right-hand bat,Left-hand,NULL,300,12,11,50,FALSE,33.33,215,139.53,0,1,30,8,17.67,0,0,111,0.3,0.2,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,133.09,0,133.09,44.37,36.66,Low
Aniket Verma,SRH,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,236,14,12,74,FALSE,26.22,142,166.19,0,1,12,20,22.54,0,0,112,0.3,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,132.91,0,132.91,443.05,39.5,Low
Anrich Nortje,KKR,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,2,0,0,FALSE,0,0,0,0,0,0,0,0,11.85,1,113,2,6.5,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,0,16.44,16.44,2.53,36.66,Mid
Anshul Kamboj,CSK,Indian,All-rounder,Right-arm Medium,Right-hand,Right-arm medium,14,8,5,5,TRUE,7,12,116.66,0,0,2,0,16.67,8,8,114,0.3,0,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,66.73,76.5,143.23,42.13,16.67,Low
Anukul Roy,KKR,Indian,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,6.75,1,115,0.3,0,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,0,22.81,22.81,57.04,36.66,Low
Arshdeep Singh,PBKS,Indian,Pure Bowler,Left-arm Medium-fast,Left-hand,Left-arm fast,2,17,2,1,TRUE,2,6,33.33,0,0,0,0,0,8.88,21,116,2,18,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,18.86,179.26,198.13,11.01,51.11,High
Ashutosh Sharma,DC,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,204,13,9,66,TRUE,29.14,127,160.62,0,1,14,13,21.26,0,0,117,0.3,5,FALSE,0,0,0,0,50,62.5,40,42.86,60,129.85,0,129.85,34.17,42.29,Low
Ashwani Kumar,MI,Indian,Pure Bowler,Right-arm Medium,Right-hand,Right-arm medium,0,7,0,0,FALSE,0,0,0,0,0,0,0,0,11.31,11,118,0.3,0,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,0,96.84,96.84,322.81,68.26,Low
Atharva Taide,SRH,Indian,Pure Batsman,Left-hand bat,Left-hand,NULL,13,1,1,13,FALSE,13,9,144.44,0,0,3,0,33.33,0,0,119,0.3,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,86.52,0,86.52,288.4,39.5,Low
Avesh Khan,LSG,Indian,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,21,13,4,19,TRUE,21,12,175,0,0,3,1,33.33,10.28,13,120,2,10,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,110.6,113.73,224.33,23.01,30.86,Mid
Axar Patel,DC,Indian,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,263,12,11,43,FALSE,26.3,167,157.48,0,0,23,15,22.75,8.47,5,121,0,16.5,FALSE,0,0,0,0,50,62.5,40,42.86,60,131.34,51.81,183.15,11.1,42.29,Mid
Ayush Badoni,LSG,Indian,Pure Batsman,"Right-hand bat, Occasional Off-spin",Right-hand,NULL,329,14,11,74,FALSE,32.9,222,148.19,0,2,27,14,18.47,7.8,2,122,0,4,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,139.9,28.82,168.72,42.18,30.86,Low
Ayush Mhatre,CSK,Indian,Pure Batsman,Left-hand bat,Right-hand,NULL,240,7,7,94,FALSE,34.29,127,188.97,0,1,31,11,33.07,0,0,123,0.3,0,FALSE,0,0,0,0,0,0,0,0,0,152.78,0,152.78,509.25,0,Low
Azmatullah Omarzai,PBKS,Overseas,All-rounder,"Right-hand bat, Right-arm Fast-medium",Right-hand,Right-arm medium,57,9,5,21,TRUE,14.25,41,139.02,0,0,6,3,21.95,10.33,8,124,1.5,6,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,89.46,73.68,163.14,67.98,51.11,Low
Bhuvneshwar Kumar,RCB,Indian,Pure Bowler,"Right-hand bat, Right-arm Medium-fast",Right-hand,Right-arm medium,14,14,6,8,FALSE,4.67,25,56,0,0,1,0,4,9.28,17,125,2,4.2,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,34.07,146.78,180.85,16.82,44.5,Low
Corbin Bosch,MI,Overseas,All-rounder,"Right-hand bat, Right-arm Fast-medium",Right-hand,Right-arm fast,47,2,2,27,FALSE,23.5,32,146.87,0,0,3,3,18.75,7.85,1,126,0.3,0,FALSE,0,0,0,0,0,0,0,0,0,101.64,20.74,122.37,407.91,0,Low
David Miller,LSG,Overseas,Pure Batsman,Left-hand bat,Left-hand,NULL,153,11,11,27,TRUE,30.6,120,127.5,0,0,13,4,14.17,0,0,127,1.5,7.5,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,109.65,0,109.65,14.62,30.86,Mid
Deepak Chahar,MI,Indian,All-rounder,"Right-hand bat, Right-arm Medium",Right-hand,Right-arm medium,37,14,4,28,TRUE,37,25,148,0,0,3,2,20,9.17,11,128,2,14,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,114.7,98.91,213.61,23.09,68.26,Mid
Deepak Hooda,CSK,Indian,All-rounder,"Right-hand bat, Right-arm Off-spin",Right-hand,Offbreak,31,7,5,22,FALSE,6.2,41,75.6,0,0,2,1,7.32,0,0,129,0.75,0,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,47.1,0,47.1,27.71,16.67,Low
Devdutt Padikkal,RCB,Indian,Pure Batsman,Left-hand bat,Left-hand,NULL,247,10,10,61,FALSE,27.44,164,150.6,0,2,21,14,21.34,0,0,130,2,7.75,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,127.44,0,127.44,63.72,44.5,Mid
Devon Conway,CSK,Overseas,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,156,6,6,69,FALSE,26,119,131.09,0,2,17,4,17.65,0,0,131,2,12,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,107.14,0,107.14,17.14,16.67,Mid
Dewald Brevis,CSK,Overseas,Pure Batsman,"Right-hand bat, Leg-spin",Right-hand,NULL,225,6,6,57,FALSE,37.5,125,180,0,2,13,17,24,0,0,132,0.75,3,FALSE,0,0,0,0,0,0,0,0,0,150,0,150,200,0,Low
Dhruv Jurel,RR,Indian,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,333,14,13,70,FALSE,37,213,156.33,0,2,22,22,20.66,0,0,133,0,5.2,TRUE,4,0,4,0.5,28.57,20,50,28.57,16.67,148.47,0,148.47,10.6,32.86,Low
Digvesh Singh,LSG,Indian,Pure Bowler,Right-arm Fast-medium,Right-hand,Right-arm medium,1,13,2,1,FALSE,1,3,33.33,0,0,0,0,0,8.25,14,134,0.3,0,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,17.77,124.12,141.89,472.95,30.86,Low
Donovan Ferreira,DC,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,1,1,1,1,FALSE,1,3,33.33,0,0,0,0,0,0,0,135,0.75,0.5,FALSE,0,0,0,0,50,62.5,40,42.86,60,17.77,0,17.77,23.69,42.29,Low
Dushmantha Chameera,DC,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,10,6,3,8,TRUE,0,14,71.42,0,0,0,0,0,11.4,4,136,0.75,0,FALSE,0,0,0,0,50,62.5,40,42.86,60,36.71,40.77,77.48,103.31,42.29,Low
Eshan Malinga,SRH,Overseas,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,0,7,0,0,FALSE,0,0,0,0,0,0,0,0,8.92,13,137,0.3,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,0,115.21,115.21,96.01,39.5,Low
Faf Du Plessis,DC,Overseas,Pure Batsman,Right-hand bat,Right-hand,NULL,202,9,9,62,FALSE,22.44,163,123.92,0,2,18,8,15.95,0,0,138,2,7,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,50.2,0,50.2,25.1,32.86,Mid
Fazalhaq Farooqi,RR,Overseas,Pure Bowler,Left-arm Fast-medium,Left-hand,Left-arm fast,2,5,1,2,TRUE,0,2,100,0,0,0,0,0,0,0,139,1.25,2,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,87.47,25.17,112.64,46.93,59.05,Low
Gerald Coetzee,GT,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,17,4,2,12,FALSE,8.5,11,154.54,0,0,2,1,27.27,10.91,2,140,2,5,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,61.77,43.82,105.6,25.14,51.11,Low
Glenn Maxwell,PBKS,Overseas,All-rounder,"Right-hand bat, Right-arm Off-spin",Right-hand,Offbreak,48,7,6,30,FALSE,8,49,97.95,0,0,5,1,12.24,8.46,4,141,0,20.5,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,129.04,122.24,251.28,15.37,68.26,High
Hardik Pandya,MI,Indian,All-rounder,"Right-hand bat, Right-arm Fast-medium",Right-hand,Right-arm medium,224,15,12,48,TRUE,24.89,137,163.5,0,0,18,12,21.9,9.77,14,142,0.3,15,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,54.41,91.59,145.99,97.33,51.11,Mid
Harpreet Brar,PBKS,Indian,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,11,8,2,7,TRUE,11,13,84.61,0,0,0,1,7.69,8.63,10,143,0.3,0,FALSE,0,0,0,0,0,0,0,0,0,0,50.2,50.2,167.35,0,Low
Harsh Dubey,SRH,Indian,Pure Bowler,Slow Left-arm Orthodox,Left-hand,Slow left-arm orthodox,0,3,0,0,FALSE,0,0,0,0,0,0,0,0,9.8,5,144,2,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,52.98,138.2,191.18,23.9,39.5,Low
Harshal Patel,SRH,Indian,Pure Bowler,"Right-hand bat, Right-arm Medium",Right-hand,Right-arm medium,21,13,4,12,TRUE,10.5,26,80.76,0,0,0,0,0,9.8,16,145,0,11.75,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,73.72,129.82,203.54,50.89,36.66,Mid
Harshit Rana,KKR,Indian,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,57,13,7,34,FALSE,14.25,53,107.54,0,0,5,3,15.09,10.18,15,146,0,4,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,179.32,0,179.32,7.8,39.5,Low
Heinrich Klaasen,SRH,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,487,13,13,105,TRUE,44.27,282,172.69,1,1,42,25,23.76,0,0,147,2,23,TRUE,6,0,6,0.6,42.86,60,37.5,40,33.33,147.09,0,147.09,13.07,39.5,Mid
Ishan Kishan,SRH,Indian,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,354,14,13,106,TRUE,35.4,232,152.58,1,1,33,15,20.69,0,0,148,0.75,15.25,TRUE,5,0,5,1.25,60,55.56,66.67,57.14,71.43,0,40.94,40.94,54.59,59.05,Mid
Ishant Sharma,GT,Indian,Pure Bowler,Right-arm Fast-medium,Right-hand,Right-arm fast,0,7,0,0,FALSE,0,0,0,0,0,0,0,0,11.18,4,149,1.25,0,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,126.09,0,126.09,48.5,44.5,Low
Jacob Bethell,RCB,Overseas,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,67,2,2,55,FALSE,33.5,39,171.79,0,1,9,3,30.77,0,0,150,1.5,1,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,108.64,0,108.64,72.43,16.67,Low
Jake Fraser 0 McGurk,DC,Overseas,Pure Batsman,Right-hand bat,Right-hand,NULL,55,6,6,38,FALSE,9.17,52,105.76,0,0,7,2,,0,0,151,0,9,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,0,158.99,158.99,8.83,68.26,Low
Jamie Overton,CSK,Overseas,All-rounder,"Right-hand bat, Right-arm Fast",Right-hand,Right-arm fast,15,3,2,11,TRUE,0,7,214.28,0,0,1,1,28.57,0,0,152,1,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,0,101.62,101.62,101.62,39.5,Low
Jasprit Bumrah,MI,Indian,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,12,0,0,FALSE,0,0,0,0,0,0,0,0,6.67,18,153,1,12,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,151.56,0,151.56,13.78,44.5,Mid
Jaydev Unadkat,SRH,Indian,Pure Bowler,Left-arm Medium-fast,Right-hand,Left-arm medium,0,7,0,0,FALSE,0,0,0,0,0,0,0,0,7.34,11,154,2,0,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,79.8,98.56,178.36,14.27,32.86,Low
Jitesh Sharma,RCB,Indian,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,261,15,11,85,TRUE,37.29,148,176.35,0,1,24,17,27.7,0,0,155,2,6.8,FALSE,19,1,20,1.33,0,0,0,0,0,143.39,0,143.39,71.69,0,Mid
Jofra Archer,RR,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,63,12,7,30,FALSE,10.5,50,126,0,0,3,4,14,9.47,11,156,2,7.5,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,195.09,0,195.09,12.39,59.05,Mid
Jonny Bairstow,MI,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,85,2,2,47,FALSE,42.5,46,184.78,0,0,7,5,26.09,0,0,157,2,5.25,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,0,187.4,187.4,14.99,44.5,Low
Jos Buttler,GT,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,538,14,13,97,TRUE,59.78,330,163.03,0,5,52,24,23.03,0,0,158,2,15.75,TRUE,8,2,10,0.71,58.82,71.43,55.56,50,83.33,139.97,0,139.97,53.84,51.11,Mid
Josh Hazlewood,RCB,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,12,0,0,FALSE,0,0,0,0,0,0,0,0,8.77,22,159,2,7.75,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,66.15,24.64,90.79,8.45,59.05,Mid
Josh Inglis,PBKS,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,278,11,11,73,FALSE,30.89,171,162.57,0,1,26,16,24.56,0,0,160,0.75,2.6,TRUE,9,1,10,0.91,42.86,60,37.5,40,33.33,106.54,27.67,134.2,178.94,39.5,Low
