Player Name,Team,Nationality,Role,Style,batting_hand,bowling_style,Runs_Scored,Matches_Played,Innings,Highest_Score,NotOut,Batting_Average,Balls_Faced,Strike_Rate,Centuries,Half_Centuries,Fours,Sixes,Boundary_Percentage,Bowling_Economy,Wickets_Taken,Unique_Player_ID,Base_Price_In_Crores,Sold_Price_In_Crores,Wicket_Keeper,catches ,Stumpings,Total_Dismissals,D/M_Ratio,Team_Win_percentage,Team_Chase_Win_percentage,Team_Defend_Win_percentage,Team_Home_Win_Percentage,Team_Away_Win_Percentage,Batting_Impact_Score,Bowling_Impact_Score,All_Rounder_Value_Index,Cost_Efficiency_Ratio,Consistency_Score,Performance_Tier
K L Rahul,DC,Indian,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,539,13,13,112,TRUE,53.9,360,149.72,1,3,52,21,20.28,0,0,161,0.5,17,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,50.1,67.72,117.82,235.65,68.26,High
Kagiso Rabada,GT,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,9,4,2,7,TRUE,9,8,112.5,0,0,,1,12.5,11.57,2,162,0.3,10.75,FALSE,0,0,0,0,50,62.5,40,42.86,60,130.63,0,130.63,261.27,42.29,Mid
Kamindu Mendis,SRH,Overseas,All-rounder,"Both-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,92,5,5,32,TRUE,30.67,69,133.33,0,0,7,2,13.04,8.57,2,163,2,0,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,25.1,130.45,155.55,32.41,16.67,Low
Karn Sharma,MI,Indian,Pure Bowler,"Left-hand bat, Leg-spin",Right-hand,Legbreak,1,6,1,1,TRUE,0,1,100,0,0,0,0,0,8.53,7,164,2,0,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,92.44,148.15,240.59,41.84,44.5,Low
Karun Nair,DC,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,198,8,8,89,FALSE,24.75,115,172.17,0,1,24,10,29.57,0,0,165,0,0,FALSE,0,0,0,0,50,62.5,40,42.86,60,64.05,134.14,198.19,14.96,42.29,Low
Khaleel Ahmed,CSK,Indian,Pure Bowler,Left-arm Medium-fast,Left-hand,Left-arm fast,1,14,2,1,TRUE,0,2,50,0,0,0,0,0,9.57,15,166,0.3,4.8,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,0,18.35,18.35,61.17,59.05,Low
Krunal Pandya,RCB,Indian,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,109,15,7,73,TRUE,18.17,86,126.74,0,1,9,4,15.12,8.23,17,167,0.75,8.25,FALSE,0,0,0,0,0,0,0,0,0,122,0,122,162.67,0,Low
Kuldeep Yadav,DC,Indian,Pure Bowler,Left-arm Wrist-spin,Left-hand,Chinaman,18,14,5,7,FALSE,6,16,112.5,0,0,2,0,12.5,7.07,15,168,0.75,16.25,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,200.8,17.26,218.06,145.37,32.86,Mid
Kulwant Khejroliya,GT,Indian,Pure Bowler,Left-arm Fast,Left-hand,Left-arm fast,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,9.66,1,169,1.5,0,FALSE,0,0,0,0,0,0,0,0,0,0,50.2,50.2,33.47,0,Low
Kumar Kartikeya Singh,RR,Indian,Pure Bowler,Left-arm Orthodox,Left-hand,Slow left-arm orthodox,3,4,2,2,FALSE,1.5,5,60,0,0,,,0,9.75,2,170,2,0,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,93.87,27.85,121.71,13.91,44.5,Low
Kusal Mendis,GT,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,20,1,1,20,FALSE,20,10,200,0,0,1,2,30,0,0,171,2,0,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,200.4,50.91,251.31,125.65,51.11,Low
Kwena Maphaka,RR,Overseas,Pure Bowler,Left-arm Fast,Left-hand,Left-arm fast,8,2,1,8,TRUE,0,2,400,0,0,2,0,100,10.8,1,172,0,1.5,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,111.69,0,111.69,27.92,16.67,Low
Kyle Jamieson,PBKS,Overseas,All-rounder,Right-arm Fast-medium,Right-hand,Right-arm fast,0,4,0,0,FALSE,0,0,0,0,0,0,0,0,9.8,5,173,0.3,0,FALSE,0,0,0,0,50,62.5,40,42.86,60,40.8,0,40.8,102,42.29,Low
Liam Livingstone,RCB,Overseas,All-rounder,"Right-hand bat, Off-spin & Leg-spin",Right-hand,Legbreak,112,10,8,54,FALSE,16,84,133.33,0,1,4,9,15.48,8.44,2,174,2,11.5,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,24.52,98.25,122.76,27.9,32.86,Mid
Lockie Ferguson,PBKS,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,4,4,1,4,TRUE,0,1,400,0,0,1,0,100,9.17,5,175,0.75,2,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,125.97,0,125.97,167.95,36.66,Low
Lungisani Ngidi,RCB,Overseas,Pure Bowler,Right-arm Fast-medium,Right-hand,Right-arm fast,0,2,0,0,FALSE,0,0,0,0,0,0,0,0,10.12,4,176,0.3,0,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,13.6,0,13.6,45.33,44.5,Low
M Siddharth,LSG,Indian,Pure Bowler,Left-arm Orthodox,Left-hand,Slow left-arm orthodox,0,2,0,0,FALSE,0,0,0,0,0,0,0,0,9.57,2,177,1.25,0,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,85.77,138.87,224.64,32.09,51.11,Low
MS Dhoni,CSK,Indian,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,196,14,13,30,TRUE,24.5,145,135.17,0,0,12,12,16.55,0,0,178,2,4,TRUE,6,5,11,0.79,58.82,71.43,55.56,50,83.33,135.69,16.1,151.79,13.8,51.11,Low
Madhav Tiwari,DC,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,3,1,1,3,FALSE,3,4,75,0,0,0,0,0,0,0,179,0,0,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,0,113.87,113.87,8.76,16.67,Low
Maheesh Theekshana,RR,Overseas,Pure Bowler,Right-arm Off-spin,Right-hand,Offbreak,10,11,4,5,FALSE,5,27,37.03,0,0,0,0,0,9.76,11,180,0.75,4.4,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,73.73,0,73.73,98.31,30.86,Low
Manish Pandey,KKR,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,92,3,3,37,FALSE,46,65,141.53,0,0,5,5,15.38,0,0,181,0,0,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,0,24,24,2.18,30.86,Low
Manoj Bhandage,RCB,Indian,Pure Batsman,"Left-hand bat, Medium-fast",Left-hand,NULL,1,1,1,1,FALSE,1,4,25,0,0,0,0,0,0,0,182,2,0,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,192.78,0,192.78,56.7,30.86,Low
Marco Jansen,PBKS,Overseas,All-rounder,"Left-hand bat, Left-arm Fast",Left-hand,Left-arm fast,75,14,8,34,TRUE,18.75,63,119.04,0,0,3,4,11.11,9.2,16,183,2,11,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,84.6,92.63,177.23,88.62,68.26,Mid
Marcus Stoinis,PBKS,Overseas,All-rounder,"Right-hand bat, Right-arm Medium-fast",Right-hand,Right-arm medium,160,13,11,44,TRUE,26.67,86,186.04,0,0,8,15,26.74,12.35,1,184,2,11,FALSE,0,0,0,0,50,62.5,40,42.86,60,33.6,121.84,155.44,13.23,42.29,Mid
Matheesha Pathirana,CSK,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,12,0,0,FALSE,0,0,0,0,0,0,0,0,10.13,13,185,2,20,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,20.86,59.76,80.62,40.31,36.66,High
Matthew Breetzke,LSG,Overseas,Pure Batsman,Right-hand bat,Right-hand,NULL,14,1,1,14,FALSE,14,12,116.66,0,0,1,1,16.67,0,0,186,2,0,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,37.8,138.82,176.62,14.42,59.05,Low
Mayank Agarwal,RCB,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,95,4,4,41,TRUE,31.67,64,148.43,0,0,10,2,18.75,0,0,187,0.5,1,FALSE,0,0,0,0,50,62.5,40,42.86,60,17.77,25.73,43.49,19.77,42.29,Low
Mayank Yadav,LSG,Indian,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,2,0,0,FALSE,0,0,0,0,0,0,,0,12.5,2,188,0.3,11,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,0,16.45,16.45,54.84,16.67,Mid
Mitchell Marsh,LSG,Overseas,All-rounder,"Right-hand bat, Right-arm Medium-fast",Right-hand,Right-arm medium,627,13,13,117,FALSE,48.23,383,163.7,1,6,56,37,24.28,0,0,189,2,6.5,FALSE,0,0,0,0,50,62.5,40,42.86,60,0,105.69,105.69,13.21,42.29,Mid
Mitchell Santner,MI,Overseas,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,40,13,8,18,TRUE,20,33,121.21,0,0,2,3,15.15,7.92,10,190,0.3,1.9,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,0,15.41,15.41,51.36,51.11,Low
Mitchell Starc,DC,Overseas,Pure Bowler,Left-arm Fast,Left-hand,Left-arm fast,6,11,6,2,FALSE,3,10,60,0,0,0,0,0,10.16,14,191,2,24.75,FALSE,0,0,0,0,0,0,0,0,0,0,44.66,44.66,22.33,0,High
Moeen Ali,KKR,Overseas,All-rounder,"Left-hand bat, Right-arm Off-spin",Left-hand,Offbreak,5,6,2,5,FALSE,2.5,14,35.71,0,0,0,0,0,8.5,6,192,0.3,5,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,148,0,148,28.19,68.26,Low
Mohammad Shami,SRH,Indian,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,10,9,4,6,TRUE,10,10,100,0,0,1,0,10,11.23,6,193,1.25,10,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,0,18.53,18.53,9.26,16.67,Mid
Mohammed Siraj,GT,Indian,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,3,15,1,3,TRUE,0,4,75,0,0,0,0,0,9.24,16,194,0.3,14,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,140.57,0,140.57,33.47,51.11,Mid
Mohd Arshad Khan,GT,Indian,All-rounder,Left-arm Fast-medium,Left-hand,Left-arm medium,23,9,5,20,FALSE,11.5,19,121.05,0,0,0,3,15.79,10.33,6,195,0,0,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,194.19,0,194.19,9.25,30.86,Low
Mohit Sharma,DC,Indian,Pure Bowler,Right-arm Medium,Right-hand,Right-arm medium,1,8,2,1,TRUE,1,3,33.33,0,0,0,0,0,10.28,2,196,0,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,100.42,26.64,127.06,21.18,39.5,Low
Mujeeb0ur0Rahman,MI,Overseas,Pure Bowler,Right-arm Off-spin,Right-hand,Offbreak,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,14,1,197,1.5,2,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,124.37,0,124.37,29.61,32.86,Low
Mukesh Choudhary,CSK,Indian,Pure Bowler,Left-arm Fast-medium,Left-hand,Left-arm fast,0,2,0,0,FALSE,0,0,0,0,0,0,0,0,11.83,1,198,2,0,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,23.04,204.25,227.29,22.73,16.67,Low
Mukesh Kumar,DC,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm medium,0,12,0,0,FALSE,0,0,0,0,0,0,0,0,10.32,12,199,0.75,0,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,0,23.38,23.38,14.62,44.5,Low
Musheer Khan,PBKS,Indian,All-rounder,"Left-hand bat, Off-spin",Left-hand,Slow left-arm orthodox,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,13.5,1,200,0,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,117.57,139.04,256.61,14.26,39.5,Low
Mustafizur Rahman,DC,Overseas,Pure Bowler,Left-arm Fast-medium,Left-hand,Left-arm fast,0,3,0,0,FALSE,0,0,0,0,0,0,0,0,7.9,4,201,2,2,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,161.87,0,161.87,14.08,44.5,Low
N Tilak Varma,MI,Indian,Pure Batsman,"Left-hand bat, Occasional Off-spin",Left-hand,NULL,343,16,13,59,FALSE,31.18,248,138.3,0,2,23,16,15.73,0,0,202,0,17,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,167.45,0,167.45,41.86,51.11,Mid
Naman Dhir,MI,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,252,16,12,46,FALSE,31.5,138,182.6,0,0,24,13,26.81,0,0,203,2,5.25,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,0,212.09,212.09,22.33,59.05,Low
Nathan Ellis,CSK,Overseas,Pure Bowler,Right-arm Fast-medium,Right-hand,Right-arm medium,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,9.5,1,204,0.3,1.25,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,25.5,34.15,59.65,198.84,30.86,Low
Nehal Wadhera,PBKS,Indian,Pure Batsman,Left-hand bat,Left-hand,NULL,369,16,15,70,FALSE,30.75,253,145.84,0,2,28,21,19.37,0,0,205,0.3,4.2,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,165.06,0,165.06,43.44,51.11,Low
Nicholas Pooran,LSG,Overseas,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,524,14,14,87,TRUE,43.67,267,196.25,0,5,45,40,31.84,0,0,206,1.5,16,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,110.48,0,110.48,27.62,16.67,Mid
Nitish Kumar Reddy,SRH,Indian,All-rounder,"Right-hand bat, Right-arm Medium-fast",Right-hand,Right-arm medium,182,13,11,32,FALSE,22.75,153,118.95,0,0,16,4,13.07,9.4,2,207,2,8,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,95.71,0,95.71,47.86,36.66,Low
Nitish Rana,RR,Indian,Pure Batsman,"Left-hand bat, Off-spin",Left-hand,NULL,217,11,11,81,FALSE,21.7,134,161.94,0,2,27,9,26.87,0,0,208,0,8.25,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,106.17,0,106.17,26.54,59.05,Low
Noor Ahmad,CSK,Overseas,Pure Bowler,Left-arm Wrist-spin,Left-hand,Chinaman,7,14,6,2,TRUE,1.75,17,41.17,0,0,0,,0,8.16,24,209,0.75,10,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,64.75,0,64.75,19.04,16.67,Mid
Nuwan Thushara,RCB,Overseas,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,6.5,1,210,0,4.8,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,127.09,0,127.09,11.55,44.5,Low
Pat Cummins,SRH,Overseas,All-rounder,"Right-hand bat, Right-arm Fast",Right-hand,Right-arm fast,97,14,9,22,TRUE,24.25,58,167.24,0,0,6,7,22.41,9.06,16,211,0,20.5,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,81.24,0,81.24,20.31,36.66,High
Phil Salt,RCB,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,403,13,13,65,FALSE,33.58,229,175.98,0,4,48,22,30.57,0,0,212,0,11.5,TRUE,0,0,0,0,60,55.56,66.67,57.14,71.43,83.42,82.71,166.13,9.23,59.05,Mid
Prabhsimran Singh,PBKS,Indian,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,549,17,17,91,FALSE,32.29,342,160.52,0,4,56,30,25.15,0,0,213,0,6,TRUE,0,0,0,0,42.86,50,40,28.57,57.14,48.42,81.23,129.66,11.79,30.86,Low
Prasidh Krishna,GT,Indian,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,15,0,0,FALSE,0,0,0,0,0,0,0,0,8.27,25,214,2,9.5,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,66.55,66.96,133.51,13.69,16.67,High
Pravin Dubey,PBKS,Indian,Pure Bowler,Leg-spin,Right-hand,Legbreak,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,10,1,215,0,0,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,131.33,91.68,223.01,12.39,16.67,Low
Prince Yadav,LSG,Indian,Pure Bowler,"Left-hand bat, Slow Left-arm Orthodox",Right-hand,Right-arm medium,5,6,2,4,TRUE,0,10,50,0,0,0,0,0,9.85,3,216,0.75,0,FALSE,0,0,0,0,0,0,0,0,0,0,16.98,16.98,22.64,0,Low
Priyansh Arya,PBKS,Indian,Pure Batsman,Right-hand bat,Left-hand,NULL,475,17,17,103,FALSE,27.94,265,179.24,1,2,55,25,30.19,0,0,217,0,0,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,126.9,0,126.9,9.76,36.66,Low
Quinton De Kock,KKR,Overseas,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,152,8,8,97,TRUE,21.71,117,129.91,0,1,9,11,17.09,0,0,218,2,6.75,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,117.93,0,117.93,4.37,30.86,Low
Rachin Ravindra,CSK,Overseas,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,191,8,8,65,TRUE,27.29,149,128.18,0,1,18,4,14.77,0,0,219,0,18.5,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,155.31,35.76,191.07,13.65,32.86,Mid
Rahmanullah Gurbaz,KKR,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,74,5,5,35,FALSE,18.5,53,139.62,0,0,10,3,24.53,0,0,220,0.3,3,TRUE,0,0,0,0,56.25,57.14,55.56,71.43,50,23.6,0,23.6,36.31,68.26,Low
Rahul Tewatia,GT,Indian,All-rounder,"Left-hand bat, Leg-spin",Left-hand,Legbreak,99,15,12,24,TRUE,12.38,59,167.79,0,0,6,7,22.03,0,0,221,0,9,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,146.3,0,146.3,8.98,68.26,Low
Rahul Tripathi,CSK,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,55,5,5,23,FALSE,11,57,96.49,0,0,6,1,12.28,0,0,222,1.5,5.8,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,187.83,57.28,245.11,163.4,44.5,Low
Raj Angad Bawa,MI,Indian,All-rounder,"Right-hand bat, Medium-fast",Right-hand,Right-arm medium,8,3,1,8,TRUE,0,4,200,0,0,0,,0,0,0,223,1.5,0,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,55.5,0,55.5,37,36.66,Low
Rajat Patidar,RCB,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,312,15,14,64,FALSE,24,217,143.77,0,2,25,14,17.97,0,0,224,0,11,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,111.91,0,111.91,6.22,16.67,Mid
