Player Name,Team,Nationality,Role,Style,batting_hand,bowling_style,Runs_Scored,Matches_Played,Innings,Highest_Score,NotOut,Batting_Average,Balls_Faced,Strike_Rate,Centuries,Half_Centuries,Fours,Sixes,Boundary_Percentage,Bowling_Economy,Wickets_Taken,Unique_Player_ID,Base_Price_In_Crores,Sold_Price_In_Crores,Wicket_Keeper,catches ,Stumpings,Total_Dismissals,D/M_Ratio,Team_Win_percentage,Team_Chase_Win_percentage,Team_Defend_Win_percentage,Team_Home_Win_Percentage,Team_Away_Win_Percentage,Batting_Impact_Score,Bowling_Impact_Score,All_Rounder_Value_Index,Cost_Efficiency_Ratio,Consistency_Score,Performance_Tier
Ramandeep Singh,KKR,Indian,All-rounder,"Right-hand bat, Medium",Right-hand,Right-arm medium,47,11,7,22,FALSE,9.4,35,134.28,0,0,1,4,14.29,0,0,225,1,0,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,144.13,0,144.13,144.13,68.26,Low
Rashid Khan,GT,Overseas,All-rounder,"Right-hand bat, Right-arm Leg-spin",Right-hand,Legbreak,40,15,8,12,FALSE,8,28,142.85,0,0,2,3,17.86,9.34,9,226,0.75,18,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,27.17,162.82,189.99,95,59.05,Mid
Rasikh Dar,RCB,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,0,2,0,0,FALSE,0,0,0,0,0,0,0,0,11.66,1,227,0,0,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,208.2,0,208.2,24.49,59.05,Low
Ravi Bishnoi,LSG,Indian,Pure Bowler,Right-arm Leg-spin,Right-hand,Legbreak,13,11,3,13,FALSE,6.5,16,81.25,0,0,0,2,12.5,10.83,9,228,2,11,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,102.06,17.03,119.08,49.62,16.67,Mid
Ravichandran Ashwin,CSK,Indian,All-rounder,"Right-hand bat, Right-arm Off-spin",Right-hand,Offbreak,33,9,4,13,FALSE,8.25,30,110,0,0,3,1,13.33,9.12,7,229,0.3,9.5,FALSE,0,0,0,0,50,62.5,40,42.86,60,129.01,0,129.01,135.8,42.29,Low
Ravindra Jadeja,CSK,Indian,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,301,14,14,77,TRUE,33.44,222,135.58,0,2,25,10,15.77,8.56,10,230,0,16,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,60.6,82.11,142.71,35.68,32.86,Mid
Richard Gleeson,MI,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,1,0,0,FALSE,0,0,0,0,0,0,0,0,11.14,1,231,0,0,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,134.32,0,134.32,7.46,32.86,Low
Rinku Singh,KKR,Indian,Pure Batsman,Left-hand bat,Left-hand,NULL,206,13,11,38,TRUE,29.43,134,153.73,0,0,20,10,22.39,0,0,232,0.75,13,FALSE,0,0,0,0,0,0,0,0,0,92.95,0,92.95,123.93,0,Mid
Rishabh Pant,LSG,Indian,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,269,14,13,118,TRUE,24.45,202,133.16,1,1,23,16,19.31,0,0,233,1,16,TRUE,5,1,6,0.43,42.86,50,40,28.57,57.14,66.15,16.33,82.48,34.37,30.86,Mid
Riyan Parag,RR,Indian,All-rounder,"Right-hand bat, Leg-spin",Right-hand,Legbreak,393,14,14,95,FALSE,32.75,236,166.52,0,1,27,27,22.88,8.5,3,234,0.3,14,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,77.64,0,77.64,258.82,16.67,Mid
Robin Minz,MI,Indian,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,6,2,2,3,FALSE,3,15,40,0,0,0,0,0,0,0,235,2,3.6,FALSE,0,0,0,0,0,0,0,0,0,82.8,113.07,195.87,97.94,0,Low
Rohit Sharma,MI,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,418,15,15,81,FALSE,29.86,280,149.28,0,4,41,22,22.5,0,0,236,0,16.3,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,161.75,0,161.75,29.41,51.11,Mid
Romario Shepherd,RCB,Overseas,All-rounder,"Right-hand bat, Right-arm Fast-medium",Right-hand,Right-arm fast,70,8,3,53,TRUE,35,24,291.66,0,1,5,7,50,10.78,6,237,1.5,5,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,140.07,0,140.07,53.87,59.05,Low
Rovman Powell,KKR,Overseas,Pure Batsman,Right-hand bat,Right-hand,NULL,5,2,1,5,FALSE,5,5,100,0,0,1,0,20,0,0,238,0,7.4,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,118.49,0,118.49,10.77,32.86,Low
Ruturaj Gaikwad,CSK,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,122,5,5,63,FALSE,24.4,81,150.61,0,2,14,4,22.22,0,0,239,0,6,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,134.26,0,134.26,11.19,16.67,Low
Ryan Rickelton,MI,Overseas,Pure Batsman,"Left-hand bat, Wicket-keeper",Left-hand,NULL,388,14,14,62,TRUE,29.85,257,150.97,0,3,47,17,24.9,0,0,240,2,1,TRUE,11,5,16,1.14,58.82,71.43,55.56,50,83.33,198.26,0,198.26,7.41,51.11,Low
Sai Kishore,GT,Indian,Pure Bowler,Left-arm Orthodox,Left-hand,Slow left-arm orthodox,5,15,3,3,FALSE,1.67,10,50,0,0,0,0,0,9.24,19,241,0.3,2,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,117.4,0,117.4,146.75,32.86,Low
Sai Sudharsan,GT,Indian,Pure Batsman,Left-hand bat,Left-hand,NULL,759,15,15,108,TRUE,54.21,486,156.17,1,6,88,21,22.43,0,0,242,0,8.5,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,192.94,0,192.94,11.69,59.05,High
Sam Curran,CSK,Overseas,All-rounder,"Left-hand bat, Left-arm Medium-fast",Left-hand,Left-arm medium,114,5,5,88,FALSE,22.8,84,135.71,0,1,11,4,17.86,11.08,1,243,0.3,18.5,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,23.23,23.09,46.32,30.88,39.5,Mid
Sameer Rizvi,DC,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,121,5,4,58,TRUE,40.33,79,153.16,0,1,11,7,22.78,0,0,244,2,8.4,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,25.2,16.53,41.73,14.9,36.66,Low
Sandeep Sharma,RR,Indian,Pure Bowler,Right-arm Medium,Right-hand,Right-arm medium,6,10,1,6,TRUE,0,5,120,0,0,0,0,0,9.89,9,245,0,4,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,132.38,108.82,241.2,20.1,36.66,Low
Sanju Samson,RR,Indian,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,285,9,9,66,FALSE,35.63,203,140.39,0,1,27,13,19.7,0,0,246,0.3,14,TRUE,4,1,5,0.83,58.82,71.43,55.56,50,83.33,34.84,0,34.84,116.15,51.11,Mid
Sediqullah Atal,DC,Overseas,Pure Batsman,Right-hand bat,Left-hand,NULL,22,1,1,22,FALSE,22,16,137.5,0,0,,2,12.5,0,0,247,0.3,0,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,0,75.31,75.31,28.97,44.5,Low
Shahbaz Ahmed,LSG,Indian,All-rounder,"Left-hand bat, Slow Left-arm Orthodox",Left-hand,Slow left-arm orthodox,9,3,1,9,FALSE,9,8,112.5,0,0,1,,12.5,12,1,248,2,4,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,173.6,0,173.6,57.87,44.5,Low
Shahrukh Khan,GT,Indian,All-rounder,"Right-hand bat, Off-spin",Right-hand,Offbreak,179,15,11,57,FALSE,29.83,100,179,0,1,11,13,24,13,1,249,0,7.4,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,149.87,0,149.87,10.71,39.5,Low
Shaik Rasheed,CSK,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,71,5,5,27,FALSE,14.2,63,112.69,0,0,9,2,17.46,0,0,250,2,0,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,35.53,187.16,222.69,17.82,68.26,Low
Shardul Thakur,LSG,Indian,All-rounder,"Right-hand bat, Right-arm Medium-fast",Right-hand,Right-arm medium,18,10,5,6,FALSE,6,12,150,0,0,3,0,25,11.02,13,251,0,4,FALSE,0,0,0,0,50,62.5,40,42.86,60,155.38,0,155.38,15.54,42.29,Low
Shashank Singh,PBKS,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,350,17,14,61,TRUE,50,228,153.5,0,3,23,18,17.98,0,0,252,1,0,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,51.45,81.42,132.87,20.44,32.86,Low
Sherfane Rutherford,GT,Overseas,Pure Batsman,Left-hand bat,Left-hand,NULL,291,13,11,46,FALSE,32.33,185,157.29,0,0,22,18,21.62,0,0,253,0.3,0,FALSE,0,0,0,0,0,0,0,0,0,135.72,0,135.72,452.4,0,Low
Shimron Hetmyer,RR,Overseas,Pure Batsman,Left-hand bat,Left-hand,NULL,239,14,13,52,FALSE,21.73,164,145.73,0,1,17,11,17.07,0,0,254,0.3,8.5,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,0,145.89,145.89,81.05,36.66,Low
Shivam Dube,CSK,Indian,All-rounder,"Left-hand bat, Medium",Left-hand,Right-arm medium,357,14,14,50,FALSE,32.45,270,132.22,0,1,22,21,15.93,0,0,255,0.3,12,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,164.47,0,164.47,149.52,32.86,Mid
Shreyas Iyer,PBKS,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,604,17,17,97,TRUE,50.33,345,175.07,0,6,43,39,23.77,0,0,256,2,26.75,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,104.09,0,104.09,4.38,36.66,High
Shubham Dubey,RR,Indian,Pure Batsman,Left-hand bat,Left-hand,NULL,106,9,8,34,TRUE,26.5,66,160.6,0,0,6,8,21.21,0,0,257,0.3,0,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,0,59.01,59.01,196.71,68.26,Low
Shubman Gill,GT,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,650,15,15,93,TRUE,50,417,155.87,0,6,62,24,20.62,0,0,258,0.3,8,FALSE,0,0,0,0,28.57,37.5,16.67,16.67,42.86,115.96,0,115.96,96.64,16.67,Mid
Simarjeet Singh,SRH,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,3,4,3,3,TRUE,1.5,7,42.85,0,0,0,0,0,14.1,2,259,0.3,0,FALSE,0,0,0,0,50,62.5,40,42.86,60,124.36,98.96,223.32,446.65,42.29,Low
Spencer Johnson,KKR,Overseas,Pure Bowler,Left-arm Fast,Left-hand,Left-arm fast,2,4,2,1,TRUE,0,4,50,0,0,0,0,0,11.73,1,260,0,10,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,192.81,0,192.81,9.18,44.5,Mid
Sunil Narine,KKR,Overseas,All-rounder,"Right-hand bat, Right-arm Off-spin",Right-hand,Offbreak,246,12,12,44,FALSE,22.36,144,170.83,0,0,25,19,30.56,7.8,12,261,2,12,FALSE,0,0,0,0,28.57,20,50,28.57,16.67,32.7,99.06,131.76,25.1,32.86,Mid
Surya Kumar Yadav,MI,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,717,16,16,73,TRUE,65.18,427,167.91,0,5,69,38,25.06,0,0,262,2,8,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,123.03,25.77,148.79,46.5,59.05,High
Suryansh Shedge,PBKS,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,7,5,3,4,FALSE,2.33,11,63.63,0,0,0,0,0,0,0,263,0.75,0,FALSE,0,0,0,0,0,0,0,0,0,50.8,0,50.8,67.74,0,Low
Suyash Sharma,RCB,Indian,Pure Bowler,Leg-spin,Right-hand,Legbreak,0,14,0,0,FALSE,0,0,0,0,0,0,0,0,8.84,8,264,2,0,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,114.33,59.67,174,33.14,68.26,Low
Tim David,RCB,Overseas,Pure Batsman,Right-hand bat,Right-hand,NULL,187,12,9,50,FALSE,62.33,101,185.14,0,1,16,14,29.7,0,0,265,0.75,8.25,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,48.77,26.42,75.18,93.98,51.11,Low
Travis Head,SRH,Overseas,All-rounder,"Left-hand bat, Off-spin",Left-hand,Offbreak,374,13,12,76,FALSE,31.17,230,162.6,0,3,50,15,28.26,0,0,266,0,6.8,FALSE,0,0,0,0,68.75,85.71,62.5,40,100,27.4,114.43,141.83,28.37,44.5,Low
Trent Boult,MI,Overseas,Pure Bowler,Left-arm Fast,Right-hand,Left-arm fast,2,16,2,1,TRUE,2,3,66.66,0,0,0,0,0,8.96,22,267,0.4,8,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,0,16.23,16.23,10.14,51.11,Mid
Tristan Stubbs,DC,Overseas,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,300,14,13,41,FALSE,50,199,150.75,0,0,25,11,18.09,0,0,268,0,9.2,TRUE,3,1,4,4,28.57,20,50,28.57,16.67,178.75,0,178.75,9.93,32.86,Low
Tushar Deshpande,RR,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm medium,7,10,4,3,FALSE,7,8,87.5,0,0,0,0,0,10.62,9,269,2,6.5,FALSE,0,0,0,0,58.82,71.43,55.56,50,83.33,0,138.47,138.47,7.69,51.11,Low
Urvil Patel,CSK,Indian,Pure Batsman,"Right-hand bat, Wicket-keeper",Right-hand,NULL,68,3,3,37,FALSE,22.67,32,212.5,0,0,5,6,34.38,0,0,270,0.3,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,0,58.16,58.16,145.41,39.5,Low
V Satyanarayana Penmetsa,MI,Indian,All-rounder,Leg-spin,Right-hand,Right-arm medium,1,2,1,1,TRUE,0,1,100,0,0,0,0,0,13.25,1,271,16.35,0,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,0,0,0,0,68.26,Low
Vaibhav Arora,KKR,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,0,12,0,0,FALSE,0,0,0,0,0,0,0,0,10.11,17,272,8,0,FALSE,0,0,0,0,56.25,57.14,55.56,71.43,50,0,0,0,0,68.26,Low
Vaibhav Suryavanshi,RR,Indian,Pure Batsman,Right-hand bat,Left-hand,NULL,252,7,7,101,FALSE,36,122,206.55,1,1,18,24,34.43,0,,273,12,0,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,0,0,0,0,36.66,Low
Varun Chakaravarthy,KKR,Indian,Pure Bowler,Right-arm Mystery Spin,Right-hand,Mystery spin,1,13,1,1,TRUE,0,1,100,0,0,0,0,0,7.66,17,274,4,8,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,0,0,0,0,59.05,Low
Venkatesh Iyer,KKR,Indian,All-rounder,"Left-hand bat, Medium-fast",Left-hand,Right-arm medium,142,11,7,60,FALSE,20.29,102,139.21,0,1,15,4,18.63,0,0,275,4,23.75,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,0,0,0,0,30.86,High
Vignesh Puthur,MI,Indian,Pure Bowler,Right-arm Medium,Left-hand,Left-arm fast,0,5,0,0,FALSE,0,0,0,0,0,0,0,0,9.08,6,276,14,0,FALSE,0,0,0,0,50,62.5,40,42.86,60,0,0,0,0,42.29,Low
Vijay Shankar,CSK,Indian,All-rounder,"Right-hand bat, Right-arm Medium",Right-hand,Right-arm medium,118,6,5,69,FALSE,39.33,91,129.67,0,1,8,3,12.09,0,0,277,10,1.4,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,0,0,0,0,39.5,Low
Vipraj Nigam,DC,Indian,All-rounder,"Right-hand bat, Leg-spin",Right-hand,Offbreak,142,14,8,39,FALSE,20.29,79,179.74,0,0,15,8,29.11,9.12,11,278,6.25,0,FALSE,0,0,0,0,50,62.5,40,42.86,60,0,0,0,0,42.29,Low
Virat Kohli,RCB,Indian,Pure Batsman,Right-hand bat,Right-hand,NULL,657,15,15,73,TRUE,54.75,454,144.71,0,8,66,19,18.72,0,0,279,9,15,FALSE,0,0,0,0,50,62.5,40,42.86,60,0,0,0,0,42.29,High
Vyshak Vijaykumar,PBKS,Indian,Pure Bowler,Right-arm Medium-fast,Right-hand,Right-arm fast,0,5,0,0,FALSE,0,0,0,0,0,0,0,0,10.64,4,280,0.2,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low
Wanindu Hasaranga,RR,Overseas,All-rounder,"Right-hand bat, Right-arm Leg-spin",Right-hand,Legbreak,9,11,5,4,FALSE,1.8,15,60,0,0,0,0,0,9.04,11,281,3.6,5.25,FALSE,0,0,0,0,35.71,33.33,50,33.33,60,0,0,0,0,36.66,Low
Washington Sundar,GT,Indian,All-rounder,"Right-hand bat, Right-arm Off-spin",Left-hand,Offbreak,133,6,5,49,FALSE,26.6,80,166.25,0,0,10,7,21.25,10.24,2,282,10.75,8.75,FALSE,0,0,0,0,50,62.5,40,42.86,60,0,0,0,0,42.29,Low
Wiaan Mulder,SRH,Overseas,All-rounder,"Right-hand bat, Right-arm Medium-fast",Right-hand,Right-arm medium,9,1,1,9,FALSE,9,11,81.81,0,0,1,0,9.09,0,0,283,3.2,0,FALSE,0,0,0,0,42.86,60,37.5,40,33.33,0,0,0,0,39.5,Low
Will Jacks,MI,Overseas,All-rounder,"Right-hand bat, Off-spin",Right-hand,Offbreak,233,13,11,53,FALSE,23.3,172,135.46,0,1,22,11,19.19,8.57,6,284,0.2,10,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid
William O Rourke,LSG,Overseas,Pure Bowler,Right-arm Fast,Right-hand,Right-arm fast,0,3,0,0,FALSE,0,0,0,0,0,0,0,0,12.77,6,285,0.2,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low
Xavier Bartlett,PBKS,Overseas,Pure Bowler,Right-arm Fast-medium,Right-hand,Right-arm fast,11,4,1,0,FALSE,11,15,73.33,0,0,1,0,6.67,9.6,2,286,0.2,2.8,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low
Yash Dayal,RCB,Indian,Pure Bowler,Left-arm Fast-medium,Left-hand,Left-arm fast,4,15,3,3,FALSE,2,8,50,0,0,0,0,0,9.59,13,287,1.7,5,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,0,0,0,0,59.05,Low
Yash Thakur,PBKS,Indian,Pure Bowler,Right-arm Medium-fast,NULL,Right-arm medium,0,2,0,0,FALSE,0,0,0,0,0,0,0,0,12.15,1,288,0.3,0,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,0,0,0,0,59.05,Low
Yashasvi Jaiswal,RR,Indian,Pure Batsman,Left-hand bat,Left-hand,NULL,559,14,14,75,FALSE,43,350,159.71,0,6,60,28,25.14,0,0,289,0.2,18,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid
Yudhvir Singh Charak,RR,Indian,Pure Bowler,Right-arm Fast,NULL,Right-arm fast,0,4,0,0,FALSE,0,0,0,0,0,0,0,0,11.9,4,290,0.3,0,FALSE,0,0,0,0,42.86,50,40,28.57,57.14,0,0,0,0,30.86,Low
Yuzvendra Chahal,PBKS,Indian,Pure Bowler,Right-arm Leg-spin,NULL,Legbreak,0,14,0,0,FALSE,0,0,0,0,0,0,0,0,9.55,16,291,0.65,6.5,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,0,0,0,0,59.05,Low
Zeeshan Ansari,SRH,Indian,Pure Bowler,Leg-spin,NULL,Legbreak,0,10,0,0,FALSE,0,0,0,0,0,0,0,0,9.84,6,292,0.3,0,FALSE,0,0,0,0,60,55.56,66.67,57.14,71.43,0,0,0,0,59.05,Low